Path,URL,Size in bytes (optional but recommended),MD5 Hash (optional but recommended),Filter Terms (optional),Overwrite (optional),Comments (optional)
docs/GameGear/Game Gear Manuals/Tengen World Cup Soccer.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FTengen%20World%20Cup%20Soccer.pdf,3243199,1ac9cfcac972639a773f2dc3818c4e6f,,,Tengen World Cup Soccer.pdf
docs/GameGear/Game Gear Manuals/Terminator 2 - Judgment Day.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FTerminator%202%20-%20Judgment%20Day.pdf,3822560,10dcba7072542f6daf1a1b646c663c99,,,Terminator 2 - Judgment Day.pdf
"docs/GameGear/Game Gear Manuals/Terminator, The.pdf",https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FTerminator%2C%20The.pdf,2979802,8f385fdc64ffcfc341804a98dceac649,,,"Terminator, The.pdf"
docs/GameGear/Game Gear Manuals/Tesserae.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FTesserae.pdf,3671595,b04a3765fd0cafd348939400cc1d14d8,,,Tesserae.pdf
docs/GameGear/Game Gear Manuals/Tom and Jerry - The Movie.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FTom%20and%20Jerry%20-%20The%20Movie.pdf,4188516,adea145eb4124f9768b4032cc36a34d3,,,Tom and Jerry - The Movie.pdf
docs/GameGear/Game Gear Manuals/True Lies.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FTrue%20Lies.pdf,3877792,34f0a381b5bc7db9320cc31264d3504d,,,True Lies.pdf
docs/GameGear/Game Gear Manuals/Vampire - Master of Darkness.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FVampire%20-%20Master%20of%20Darkness.pdf,2896077,a65984c795d8aeeed5f9a3dd46d953d2,,,Vampire - Master of Darkness.pdf
docs/GameGear/Game Gear Manuals/Virtua Fighter Animation.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FVirtua%20Fighter%20Animation.pdf,3511728,81b50aeedea0817b1fac0d674d99e57a,,,Virtua Fighter Animation.pdf
docs/GameGear/Game Gear Manuals/WWF RAW.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FWWF%20RAW.pdf,2191189,4732931b776630c9b8ff8f60860151eb,,,WWF RAW.pdf
docs/GameGear/Game Gear Manuals/WWF WrestleMania - Steel Cage Challenge.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FWWF%20WrestleMania%20-%20Steel%20Cage%20Challenge.pdf,3870991,1ec16657600725a27876a5e19170824e,,,WWF WrestleMania - Steel Cage Challenge.pdf
docs/GameGear/Game Gear Manuals/Wheel of Fortune.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FWheel%20of%20Fortune.pdf,4123611,aec7ab3e254fc781e9d3bb19228165cb,,,Wheel of Fortune.pdf
docs/GameGear/Game Gear Manuals/Wimbledon.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FWimbledon.pdf,3778300,12ddd5e718940dbb3aa441c81cf0f506,,,Wimbledon.pdf
docs/GameGear/Game Gear Manuals/Winter Olympics - Lillehammer _94.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FWinter%20Olympics%20-%20Lillehammer%20_94.pdf,3712696,12dbb0fb965bd87698ad9c9202f15add,,,Winter Olympics - Lillehammer _94.pdf
docs/GameGear/Game Gear Manuals/Woody Pop.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FWoody%20Pop.pdf,2781866,f85541b5b680505acb60489d1651b27a,,,Woody Pop.pdf
docs/GameGear/Game Gear Manuals/World Cup USA _94.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FWorld%20Cup%20USA%20_94.pdf,1826336,e3eecac39c3d281911c32a0f87a0ad7d,,,World Cup USA _94.pdf
docs/GameGear/Game Gear Manuals/World Series Baseball _95.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FWorld%20Series%20Baseball%20_95.pdf,1553307,50294e4b092d1c3d39956f6da8ec39b4,,,World Series Baseball _95.pdf
docs/GameGear/Game Gear Manuals/World Series Baseball.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FWorld%20Series%20Baseball.pdf,3923328,77fd7ca980008d0c50808301328e208b,,,World Series Baseball.pdf
docs/GameGear/Game Gear Manuals/X-Men - GamesMaster_s Legacy.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FX-Men%20-%20GamesMaster_s%20Legacy.pdf,1915830,d5eabeb6f82f430f69f859ff38dd7e64,,,X-Men - GamesMaster_s Legacy.pdf
docs/GameGear/Game Gear Manuals/X-Men - Mojo World.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FX-Men%20-%20Mojo%20World.pdf,3612010,f075bbf1f8a83b3327b883c8e57c574a,,,X-Men - Mojo World.pdf
docs/GameGear/Game Gear Manuals/X-Men.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FX-Men.pdf,1525403,ffeb8b9ceee8c4261416974c25d57b4e,,,X-Men.pdf
docs/GameGear/Game Gear Manuals/Zool - Ninja of the _Nth_ Dimension.pdf,https://archive.org/download/mister-manuals/1991_Sega%20Game%20Gear.zip/1991_Sega%20Game%20Gear%2FZool%20-%20Ninja%20of%20the%20_Nth_%20Dimension.pdf,1522473,99c67031ac12dd09849dfa4e99cd998e,,,Zool - Ninja of the _Nth_ Dimension.pdf
